funding_id,project_id,funding_type,amount_million_usd,fiscal_year,agency_name,grant_number,disbursed_pct,approval_date,notes
23,10,ARPA Funds,1259.82,,FRA,YO-95364-2020,87.0,27/04/2021,Match requirement 20%
24,11,ARPA Funds,1024.59,2018,USACE,RS-60446-2018,85.9,12/04/2019,
25,11,Private Partnership,1698.62,n/a,HUD,UJ-95322-2022,18.4,11/02/2020,Emergency supplemental
26,11,Federal Grant,773.02,2019,,LG-33938-2019,55.1,12/26/2020,
27,12,IIJA Grant,499.99,2021,USACE,TS-67621-2021,79.0,2021/02/14,
28,12,FEDERAL GRANT,677.98,2024,EPA,YG-15038-2024,38.1,2023/03/14,Earmarked funds
29,12,Local Bond,671.77,2020,USACE,DJ-62186-2020,7.3,2023/02/02,Earmarked funds
30,13,State Revolving Fund,640.21,2024,FRA,SL-34548-2024,37.2,11/12/2022,
31,13,State Appropriation,1413.05,2020,EPA,AX-47957-2020,29.7,03/26/2023,Earmarked funds
32,14,Federal Loan,7.56,2025,NTIA,QO-27353-2025,3.3,2024-11-15,Earmarked funds
33,14,Federal Loan,9.93,2023,DOE,,93.2,2022-10-14,Earmarked funds
34,14,IIJA Grant,8.41,2024,FRA,AM-57775-2024,24.6,2018-01-12,
35,15,federal grant,492.35,2025,HUD,EF-19508-2025,65.7,05/29/2023,Emergency supplemental
36,15,FEDERAL GRANT,701.76,2023,DOT,PS-87435-2023,19.8,2023-06-07,Pending reauthorization
37,15,ARPA Funds,180.82,2020,DOE,BZ-10673-2020,69.2,04/11/2023,Earmarked funds
38,16,IIJA Grant,136.18,2024,DOE,AV-83183-2024,79.5,2023/09/16,
39,16,ARPA Funds,230.9,2018,FAA,AH-87048-2018,24.6,02/21/2018,Match requirement 20%
40,16,ARPA Funds,,2020,FHWA,JV-82703-2020,39.9,2021/02/15,
41,17,Federal Loan,1580.38,2023,USACE,BE-71397-2023,4.5,2018/03/26,
42,17,Federal grant ,694.42,2022,DOE,,3.0,08-18-2019,Earmarked funds
43,18,Local Bond,1027.89,2020,FHWA,PM-10918-2020,47.6,,Emergency supplemental
44,18,Private Partnership,395.32,2024,FTA,OS-85573-2024,27.2,2023/06/14,Earmarked funds
45,18,federal grant,,2023,,XA-60890-2023,,2018-07-18,Emergency supplemental
46,18,Federal grant ,n/a,2022,FHWA,PA-38358-2022,58.7,23/08/2024,
47,19,State Appropriation,801.29,2020,USACE,,62.3,2023-12-25,Earmarked funds
48,19,Private Partnership,624.61,2022,NTIA,CO-92656-2022,56.1,02/23/2024,Earmarked funds
49,19,State Revolving Fund,332.36,2018,NTIA,JG-63528-2018,,2022-09-17,
50,20,FEDERAL GRANT,1834.76,2019,NTIA,RB-40198-2019,67.9,2019/01/05,Earmarked funds
51,20,ARPA Funds,740.06,2022,NTIA,RI-71281-2022,58.4,07/31/2021,
52,20,ARPA Funds,807.21,2019,FRA,WS-74867-2019,26.4,04-10-2024,
53,21,State Appropriation,2577.26,2020,EPA,,36.0,06/26/2023,Pending reauthorization
54,21,Local Bond,1367.49,2023,DOE,VY-70317-2023,37.6,2024-08-28,
55,22,Federal Grant,1495.17,2019,USACE,FU-77667-2019,27.9,07-21-2019,Pending reauthorization
56,23,,1056.42,2018,FAA,OP-19101-2018,20.2,06/24/2020,
57,23,State Revolving Fund,1940.21,2025,FAA,FB-76352-2025,70.0,2018/05/19,Earmarked funds
58,23,Private Partnership,-,2020,HUD,,82.4,22/04/2023,Match requirement 20%
59,24,Federal Grant,681.67,2021,USACE,NZ-93138-2021,84.7,2022/07/11,Match requirement 20%
60,24,,1942.86,2019,HUD,SL-87237-2019,74.0,2021/07/14,Emergency supplemental
61,25,State Appropriation,545.71,,FTA,OS-79948-2020,80.6,11/02/2018,
62,25,Federal Loan,80.16,2022,FAA,VY-31183-2022,34.1,03-04-2023,
63,25,Federal Grant,55.38,2024,FTA,FS-85436-2024,64.2,30/06/2022,Match requirement 20%
64,26,Federal Loan,2480.99,,DOT,LF-25640-2018,5.1,02-03-2024,
65,26,ARPA Funds,,2023,NTIA,JM-23090-2023,99.1,2019-12-07,Match requirement 20%
66,27,federal grant,85.08,2023,HUD,EX-49654-2023,26.0,,
67,27,Federal grant ,63.96,2021,,WH-45098-2021,15.4,05/19/2020,Earmarked funds
68,27,Federal Grant,88.05,2024,,MM-85478-2024,87.8,07/07/2019,Match requirement 20%
69,28,Federal Grant,,2023,FAA,YO-98713-2023,0.3,10-11-2021,
70,28,Local Bond,384.9,2023,FRA,VA-35062-2023,12.7,,
71,28,Private Partnership,131.32,2020,DOE,,7.8,2019-06-13,Emergency supplemental
72,28,IIJA Grant,-,2024,DOT,EK-72988-2024,4.4,2023/10/16,Pending reauthorization
73,29,Local Bond,697.73,2022,EPA,VV-83810-2022,TBD,12/26/2024,
74,30,Federal Grant,963.79,2018,USACE,HU-81061-2018,62.8,2023/01/10,
75,30,Federal Grant,196.24,2025,DOE,BP-51996-2025,49.4,08/26/2018,Match requirement 20%
76,30,State Revolving Fund,425.46,2024,FTA,PR-33646-2024,11.5,2024-10-04,
77,30,Federal grant ,121.99,2018,FAA,,40.2,07/09/2024,
78,31,State Revolving Fund,681.63,2018,DOE,BM-70324-2018,51.1,2022-08-22,Pending reauthorization
79,31,IIJA Grant,242.72,2018,NTIA,XJ-94372-2018,9.4,2023-05-14,Pending reauthorization
80,31,State Appropriation,309.22,2020,DOE,UW-36011-2020,40.1,12/24/2022,
81,32,Private Partnership,105.85,2022,NTIA,HK-72000-2022,57.5,04/16/2021,
82,32,Federal Loan,79.01,?,NTIA,ML-30993-2019,60.1,08/27/2019,
83,33,Private Partnership,,2019,USACE,TB-55476-2019,62.7,2020-11-07,Pending reauthorization
84,33,,,2022,FTA,MT-89922-2022,11.5,09-18-2018,
85,34,Private Partnership,1037.71,2022,FAA,XS-43442-2022,81.7,2020-04-13,
86,35,IIJA Grant,885.67,2018,DOT,PS-34532-2018,11.7,02/12/2020,Earmarked funds
87,35,Federal Grant,1071.54,2020,EPA,SF-90441-2020,58.8,06-12-2018,
88,36,Private Partnership,572.08,2024,FTA,AE-42153-2024,77.7,06/12/2021,
89,36,IIJA Grant,199.51,,DOT,JT-93802-2024,18.3,,Earmarked funds
90,37,IIJA Grant,1238.1,,FTA,ZV-45531-2023,77.9,13/11/2020,Earmarked funds
91,37,State Appropriation,728.76,2023,FAA,VD-22162-2023,11.4,06/08/2024,
92,38,federal grant,2496.06,2023,FRA,,10.0,05/01/2024,
93,39,State Appropriation,2288.06,2018,DOT,QI-49477-2018,12.9,02/04/2023,
94,40,Federal Grant,1989.62,2020,DOE,,95.9,04/11/2022,Emergency supplemental
95,41,State Appropriation,928.95,2023,,TO-12502-2023,9.5,07/04/2022,Earmarked funds
96,41,Local Bond,345.07,2018,NTIA,RC-96934-2018,73.9,07/09/2018,
97,41,Private Partnership,,2023,USACE,IF-34336-2023,50.1,05-07-2021,Match requirement 20%
98,41,State Revolving Fund,239.93,2025,DOE,OQ-57254-2025,17.7,17/04/2023,Pending reauthorization
99,42,Federal Loan,792.86,2018,DOT,KC-71961-2018,78.3,02-22-2022,Pending reauthorization
100,42,ARPA Funds,464.7,2020,DOT,IG-47963-2020,20.3,05/10/2022,
101,43,Private Partnership,247.39,2024,FRA,TG-85726-2024,2.6,02/19/2019,Earmarked funds
102,43,State Appropriation,262.82,2019,USACE,NF-70542-2019,8.8,2020/09/29,
103,43,Federal Grant,209.24,2020,USACE,OD-26054-2020,97.9,06-20-2022,Pending reauthorization
104,44,Federal Loan,1158.78,2021,DOT,DY-87153-2021,63.1,2021-05-16,
105,44,FEDERAL GRANT,436.4,2018,USACE,OF-38924-2018,N/A,05/15/2018,
106,44,Private Partnership,175.01,2021,FAA,KM-36885-2021,n/a,2021-01-25,
107,45,Private Partnership,1073.12,2019,N/A,,31.2,10/24/2019,
108,46,federal grant,921.35,2022,FRA,YH-44227-2022,88.8,,Pending reauthorization
109,47,State Appropriation,1295.79,2019,FAA,WU-22813-2019,58.3,21/06/2021,
110,47,Private Partnership,554.94,2023,EPA,YB-89635-2023,,11-22-2022,
111,47,federal grant,229.79,2024,FTA,ZE-94071-2024,15.2,11-27-2021,Match requirement 20%
112,48,IIJA Grant,1022.32,2020,FAA,XA-92968-2020,36.3,2023/06/16,
113,48,Federal Grant,801.69,2018,NTIA,ZS-54660-2018,43.3,11-25-2021,Earmarked funds
114,48,FEDERAL GRANT,933.19,2022,,MR-20879-2022,29.4,2021-01-29,
115,49,,1625.33,2024,FRA,RZ-23145-2024,48.6,01/06/2024,
116,50,,1223.08,2025,NTIA,NJ-89429-2025,59.1,05/02/2021,
117,50,FEDERAL GRANT,1124.16,2023,DOE,UL-29086-2023,16.5,12/14/2023,
118,51,Federal Grant,1549.37,2022,FTA,XS-53178-2022,24.3,11/13/2018,Emergency supplemental
119,52,Federal Loan,829.31,2018,USACE,IZ-83301-2018,64.2,13/04/2018,Pending reauthorization
120,53,IIJA Grant,,2023,NTIA,UP-50116-2023,10.5,2018/03/27,Match requirement 20%
121,54,State Appropriation,107.37,2018,USACE,LG-45830-2018,,2018-06-27,
122,54,Federal Loan,187.13,n/a,USACE,EP-62136-2025,29.6,2021/05/19,
123,54,Federal Grant,45.18,TBD,FTA,DC-53384-2022,34.2,20/06/2022,
124,54,Federal Loan,44.36,2021,EPA,IP-57033-2021,18.1,2020/06/29,
125,55,State Appropriation,1155.26,2025,HUD,PV-13465-2025,4.5,,
126,56,federal grant,1084.93,2018,DOE,FE-15918-2018,30.2,2022-01-07,
127,56,Federal grant ,118.42,2020,DOT,LJ-34144-2020,84.2,03-23-2022,Match requirement 20%
128,57,Federal Loan,789.67,,USACE,MX-80054-2019,76.8,2021-03-12,Emergency supplemental
129,57,Federal grant ,2015.13,2025,USACE,SI-55167-2025,17.7,,Earmarked funds
130,58,State Appropriation,755.77,2024,FAA,RL-60643-2024,62.9,2023/05/12,Earmarked funds
131,58,Federal grant ,782.86,2025,FTA,,84.6,2024-10-19,Match requirement 20%
132,59,ARPA Funds,217.51,2023,DOT,NJ-90295-2023,20.9,,Match requirement 20%
133,59,Private Partnership,162.57,2018,USACE,EL-48382-2018,18.4,29/12/2022,Pending reauthorization
134,60,ARPA Funds,,2025,,LH-65818-2025,16.0,02-15-2021,Match requirement 20%
135,60,IIJA Grant,473.92,2019,EPA,BK-26564-2019,75.1,2022-09-08,
136,60,IIJA Grant,324.74,2018,EPA,FX-70485-2018,55.0,2018/01/26,Match requirement 20%
137,61,State Revolving Fund,211.56,2020,DOE,QW-17353-2020,92.6,2021/01/09,Emergency supplemental
138,61,Federal Grant,349.34,2019,FTA,WV-13547-2019,82.2,2018-07-20,Match requirement 20%
139,62,ARPA Funds,n/a,2025,FTA,JW-93901-2025,67.7,2024-10-20,Match requirement 20%
140,62,Federal Loan,95.98,2023,FHWA,ZW-20150-2023,10.8,2021-09-21,Match requirement 20%
141,63,State Appropriation,1035.76,2018,HUD,,24.2,11-28-2021,Earmarked funds
142,63,Federal Loan,?,2018,DOT,CK-51649-2018,38.1,01/07/2023,
143,63,State Appropriation,682.66,2024,FTA,NK-77811-2024,97.8,,
144,64,IIJA Grant,2333.84,2021,NTIA,JO-87078-2021,34.8,09/02/2021,
145,64,State Revolving Fund,335.23,,FRA,,68.1,19/01/2024,Match requirement 20%
146,64,ARPA Funds,350.31,2024,DOT,QG-19126-2024,63.8,2018/09/08,
147,65,Federal Grant,522.7,2025,DOE,SE-73410-2025,79.3,2023/04/06,
148,65,State Revolving Fund,338.8,2019,EPA,,82.7,2021/02/15,
149,65,ARPA Funds,,2019,DOT,MJ-89942-2019,43.5,,Earmarked funds
150,65,Local Bond,333.32,2020,N/A,ZJ-57779-2020,19.6,23/02/2023,Pending reauthorization
151,66,federal grant,1974.89,2025,DOT,XI-22606-2025,4.4,06/14/2022,
152,67,Federal Loan,1337.64,2023,FAA,PC-84770-2023,40.3,,
153,67,State Revolving Fund,873.24,2020,,DN-50681-2020,,09/26/2021,Match requirement 20%
154,68,Federal Grant,585.57,2019,HUD,JA-21274-2019,58.9,10/04/2024,Emergency supplemental
155,69,Federal Loan,n/a,2018,,BA-16870-2018,52.6,09-03-2024,Pending reauthorization
156,69,Local Bond,331.3,2018,DOT,BG-38917-2018,63.3,09-05-2022,Earmarked funds
157,70,Private Partnership,,2025,FHWA,XF-21570-2025,3.6,2021/11/29,Pending reauthorization
158,70,Private Partnership,490.9,2020,USACE,MK-56658-2020,64.8,03/02/2019,Earmarked funds
159,70,IIJA Grant,118.32,2018,FTA,KU-93870-2018,16.1,07-03-2022,
160,71,Federal Grant,914.36,2025,HUD,GI-80183-2025,10.6,2021/08/17,Emergency supplemental
161,71,Federal Grant,483.28,2019,HUD,LX-60794-2019,33.0,03-08-2024,Pending reauthorization
162,72,IIJA Grant,,TBD,N/A,EH-93702-2018,18.1,2023-01-06,
163,72,ARPA Funds,524.62,2018,TBD,OZ-62625-2018,-,2024-09-26,Emergency supplemental
164,72,Private Partnership,n/a,2020,USACE,LG-85263-2020,45.1,2020/09/06,
165,72,ARPA Funds,78.3,2025,HUD,,38.0,07-13-2023,Pending reauthorization
166,73,Private Partnership,1904.58,2021,-,WR-56291-2021,9.8,,
167,73,Private Partnership,1011.26,2021,EPA,QU-89964-2021,8.4,,Match requirement 20%
168,74,Private Partnership,302.89,2024,FAA,VB-35830-2024,28.0,2024-10-07,Pending reauthorization
169,75,Federal Grant,1807.15,2019,USACE,OJ-56445-2019,3.8,06/28/2019,
170,75,State Revolving Fund,1675.17,2023,DOE,,72.2,16/02/2019,
171,76,IIJA Grant,2380.03,2019,FHWA,MN-82614-2019,71.5,,Emergency supplemental
172,76,Private Partnership,1147.42,2023,NTIA,RR-14096-2023,92.4,09-08-2022,
173,77,Federal grant ,1735.79,2024,TBD,EL-77331-2024,25.8,01/05/2019,
174,77,Federal Grant,781.98,2022,NTIA,,33.0,2024/11/26,
175,77,Federal Grant,385.53,2022,FRA,YR-95224-2022,15.2,08-18-2019,Emergency supplemental
176,77,Federal grant ,109.94,2020,DOT,CI-87394-2020,2.4,2021/03/14,Match requirement 20%
177,78,State Appropriation,1437.71,2023,FHWA,RC-98230-2023,93.6,2024/10/13,
178,78,Local Bond,807.51,2020,FTA,GO-19898-2020,78.7,2022/12/19,Pending reauthorization
179,78,State Appropriation,625.71,2023,DOE,,,07-29-2018,
180,78,,272.15,2020,DOT,KT-16190-2020,23.8,07/14/2018,Match requirement 20%
181,79,State Appropriation,935.88,2018,FTA,VR-68511-2018,17.3,2018-07-18,Emergency supplemental
182,79,Federal Loan,615.78,2019,USACE,SQ-39132-2019,41.5,07/02/2018,Pending reauthorization
183,79,Local Bond,180.59,2018,FHWA,,12.9,11-18-2020,
184,79,Federal Loan,72.37,2025,FHWA,CC-86564-2025,75.3,23/12/2024,Match requirement 20%
185,80,State Revolving Fund,722.13,2019,,TW-41525-2019,58.5,2022/06/30,
186,81,Federal Grant,1534.78,2020,EPA,RS-47839-2020,66.7,10-09-2018,Match requirement 20%
187,81,FEDERAL GRANT,327.35,2023,EPA,FP-79712-2023,,2020/04/28,Earmarked funds
188,81,Federal Loan,479.43,2018,FHWA,FR-93977-2018,22.8,,
189,81,FEDERAL GRANT,154.73,2022,FTA,,26.4,25/03/2022,
190,82,State Revolving Fund,124.05,2023,FAA,SV-78241-2023,65.6,06-19-2024,
191,83,FEDERAL GRANT,982.16,2019,FHWA,MQ-99746-2019,12.8,2021-07-07,Earmarked funds
192,83,Private Partnership,661.53,2024,,OB-85229-2024,12.6,05/15/2020,
193,83,federal grant,245.83,2021,USACE,UG-71630-2021,9.2,11/29/2023,Emergency supplemental
194,83,ARPA Funds,335.63,2021,DOT,OV-30073-2021,7.2,2021-02-14,Pending reauthorization
195,84,ARPA Funds,1401.46,2020,FTA,ZS-63191-2020,81.1,,Earmarked funds
196,84,State Revolving Fund,280.55,2024,FRA,IY-16047-2024,65.1,22/10/2022,Match requirement 20%
197,84,Federal Loan,,2023,FTA,NB-37026-2023,21.6,12/21/2024,
198,85,Private Partnership,?,2019,DOT,US-18038-2019,41.2,10/03/2020,
199,85,Federal Grant,1057.45,2020,HUD,VJ-88764-2020,,08-12-2022,Emergency supplemental
200,86,IIJA Grant,754.26,2021,DOT,SX-71270-2021,3.9,,
201,87,IIJA Grant,1396.71,2022,EPA,PE-93122-2022,95.7,2020-09-17,
202,87,,2162.76,2018,DOT,UH-46758-2018,65.4,09/02/2019,Match requirement 20%
203,88,IIJA Grant,52.79,2019,n/a,XG-14886-2019,50.8,,Match requirement 20%
204,88,Local Bond,76.13,2023,DOT,ZM-92779-2023,86.6,2020/10/15,Earmarked funds
205,88,Federal Grant,27.53,2018,DOT,ID-76670-2018,95.0,,Match requirement 20%
206,89,federal grant,868.59,2024,DOT,,84.6,12-19-2024,
207,90,State Appropriation,428.99,2024,n/a,JR-44178-2024,56.3,11/01/2020,Pending reauthorization
208,91,Federal Loan,1964.85,2025,TBD,DS-44641-2025,90.1,04/16/2024,Earmarked funds
209,91,State Revolving Fund,545.38,2024,EPA,WH-19351-2024,,2020-10-18,Match requirement 20%
210,91,Local Bond,360.49,2025,FRA,PC-90005-2025,64.9,07/01/2018,Match requirement 20%
211,91,Federal Loan,81.19,2024,DOE,RF-88005-2024,25.8,2023-09-15,Earmarked funds
212,92,State Appropriation,2628.63,2025,HUD,JM-66099-2025,17.3,21/08/2022,
213,92,IIJA Grant,1003.91,,HUD,YV-53815-2022,13.8,2021-12-21,Pending reauthorization
214,92,Local Bond,154.89,2018,N/A,JI-68346-2018,35.1,,
215,92,ARPA Funds,163.89,2023,N/A,TS-55010-2023,-,,Earmarked funds
216,93,Federal Loan,504.3,2022,DOT,RV-20196-2022,7.9,,Earmarked funds
217,94,ARPA Funds,1511.65,2019,,QN-97677-2019,0.0,2023/03/06,Earmarked funds
218,94,Federal Grant,967.37,2019,HUD,SR-10473-2019,73.0,,
219,94,State Appropriation,252.39,2024,USACE,,48.5,2023/01/22,Pending reauthorization
220,95,Federal Grant,990.77,2020,DOE,MF-56838-2020,99.2,2024/01/10,Earmarked funds
221,95,Private Partnership,740.84,2024,NTIA,CF-91526-2024,93.6,2024-01-13,Emergency supplemental
222,95,ARPA Funds,1095.52,2023,NTIA,VZ-24496-2023,37.7,,
223,96,State Appropriation,1552.98,2022,USACE,DP-32681-2022,31.2,10/06/2019,
224,96,Federal Loan,421.73,2022,-,HK-35774-2022,24.9,2021-09-23,Emergency supplemental
225,97,Private Partnership,515.73,2023,NTIA,TS-41113-2023,74.9,2021-06-05,Emergency supplemental
226,97,,343.32,2019,FHWA,CS-60127-2019,98.2,2022/04/08,
227,97,federal grant,134.57,2020,?,MY-62705-2020,17.0,04-10-2022,Earmarked funds
228,97,Local Bond,215.3,2025,FHWA,EA-94592-2025,66.1,12-30-2020,Emergency supplemental
229,98,,2560.64,2024,FHWA,BO-32741-2024,79.1,,Match requirement 20%
230,99,State Appropriation,1155.79,2023,USACE,RF-22290-2023,90.1,2021/09/10,Emergency supplemental
231,100,ARPA Funds,n/a,2018,USACE,XD-87539-2018,2.3,12/28/2018,
232,100,Federal Loan,1425.09,2023,FTA,SW-78295-2023,58.7,14/08/2021,Pending reauthorization
233,101,IIJA Grant,1108.55,2019,USACE,QV-53434-2019,72.9,06/01/2019,Earmarked funds
234,101,Local Bond,808.61,2023,FRA,WE-31594-2023,71.7,07/01/2018,
235,102,FEDERAL GRANT,272.55,2022,NTIA,FZ-46795-2022,57.5,2024/06/12,
236,102,State Revolving Fund,147.28,2022,FTA,BQ-79017-2022,38.6,2019-10-03,Earmarked funds
237,102,ARPA Funds,107.54,2022,FTA,LP-41140-2022,93.5,02/02/2018,
238,102,Private Partnership,,2020,EPA,TU-38176-2020,30.5,2024-09-24,
239,103,Federal Loan,567.91,2021,HUD,BW-38727-2021,,09/18/2020,Emergency supplemental
240,103,Federal Grant,1431.59,2024,FAA,YV-62808-2024,63.3,07-19-2019,
241,103,Local Bond,412.99,2023,FHWA,CW-56847-2023,97.0,09/06/2020,Pending reauthorization
242,104,FEDERAL GRANT,1426.37,2018,FAA,UA-72979-2018,12.5,2018-12-03,
243,104,Private Partnership,1126.64,N/A,FRA,TN-94422-2020,5.0,05-25-2024,
244,104,ARPA Funds,601.21,2025,FAA,WU-32901-2025,14.3,2018-01-11,Match requirement 20%
245,105,IIJA Grant,102.48,2022,FAA,FH-44449-2022,24.0,21/10/2018,Match requirement 20%
246,106,IIJA Grant,771.37,2023,FAA,RD-28948-2023,53.6,08/03/2022,Emergency supplemental
247,106,,,2022,FTA,KG-95878-2022,78.7,21/05/2021,
248,106,State Revolving Fund,1032.3,?,HUD,JI-54570-2021,99.5,2023-10-24,Pending reauthorization
249,107,Federal Grant,636.72,2024,FAA,QO-74078-2024,54.3,2024/09/12,
250,108,federal grant,1544.64,2023,DOE,MG-98317-2023,79.6,2023-11-30,Earmarked funds
251,108,Federal Grant,709.27,2025,HUD,QZ-39715-2025,,2020-07-10,Emergency supplemental
252,108,State Revolving Fund,745.64,2021,NTIA,LJ-30102-2021,39.0,2018/04/14,
253,108,ARPA Funds,584.33,2024,DOT,VR-35706-2024,79.7,11-12-2019,
254,109,Federal grant ,322.23,2025,HUD,HX-38150-2025,18.1,2021-07-22,Match requirement 20%
255,109,Local Bond,265.87,2018,DOE,QO-87740-2018,21.6,10/23/2022,Match requirement 20%
256,109,Private Partnership,88.03,2018,FTA,LO-61008-2018,1.1,07/01/2018,
257,110,IIJA Grant,737.97,2018,FAA,MV-93428-2018,41.6,01/20/2019,
258,110,Private Partnership,776.59,,USACE,LH-87178-2023,?,02/07/2022,
259,110,Federal Loan,625.35,2022,EPA,RC-88142-2022,45.1,08-06-2018,
260,110,State Appropriation,535.78,2021,USACE,UI-32527-2021,,2018/01/15,
261,111,IIJA Grant,69.57,2021,FRA,EV-93725-2021,8.3,,Emergency supplemental
262,111,State Appropriation,53.75,2022,FHWA,TD-81182-2022,24.5,2018-12-22,Emergency supplemental
263,112,Federal Loan,,2018,NTIA,LB-85121-2018,30.3,06/15/2019,Match requirement 20%
264,112,Private Partnership,647.5,2019,FRA,VL-97455-2019,43.6,06/09/2018,
265,112,Federal Grant,510.08,2021,,PK-69138-2021,33.3,08/10/2023,Match requirement 20%
266,112,State Appropriation,322.98,2023,USACE,,34.1,2021-03-31,
267,113,State Revolving Fund,180.0,2024,HUD,JR-56018-2024,41.8,2023/03/05,
268,113,ARPA Funds,39.02,2023,USACE,,,14/08/2024,
269,113,State Revolving Fund,30.14,2025,DOT,BR-84645-2025,,07/23/2022,
270,113,State Appropriation,16.68,2020,FRA,ER-14257-2020,40.7,2019-11-19,Match requirement 20%
271,114,Private Partnership,478.2,2021,,ID-54698-2021,6.6,2022/05/24,Emergency supplemental
272,114,IIJA Grant,329.08,TBD,FRA,YG-25263-2022,14.4,2023-11-02,
273,114,FEDERAL GRANT,,2025,FRA,RB-87344-2025,14.3,2019/11/23,
274,114,Local Bond,84.02,2025,DOT,MX-78078-2025,7.5,11/09/2018,Match requirement 20%
275,115,Federal Grant,1083.97,,FHWA,,-,06-19-2018,
276,115,State Appropriation,751.37,2024,HUD,QR-18932-2024,5.6,01/07/2021,Earmarked funds
277,116,IIJA Grant,911.17,N/A,FRA,UF-85086-2022,96.8,09/11/2023,
278,116,State Appropriation,1238.24,2022,,SQ-70332-2022,0.7,2022-02-03,
279,116,Local Bond,1156.14,2023,EPA,SZ-68977-2023,84.2,,Pending reauthorization
280,116,FEDERAL GRANT,608.26,2019,HUD,ZX-71164-2019,33.4,2023/02/26,Match requirement 20%
281,117,Local Bond,1486.76,2022,DOT,ZX-68921-2022,23.6,14/11/2022,
282,117,State Appropriation,603.83,2023,USACE,WF-77964-2023,86.7,2018-06-26,
283,118,Federal Grant,1006.88,2019,USACE,MM-26704-2019,4.3,2019-11-19,Earmarked funds
284,119,Federal Grant,242.86,2019,NTIA,GY-24896-2019,75.2,2020/01/26,
285,119,Federal Loan,74.4,2023,DOT,TL-50130-2023,16.4,2024/06/14,Pending reauthorization
286,119,Local Bond,10.77,2020,USACE,EH-40969-2020,40.3,02-13-2018,
287,120,State Revolving Fund,405.74,2021,NTIA,RB-47242-2021,17.6,10-15-2020,
288,120,ARPA Funds,527.85,2018,HUD,FU-87327-2018,86.5,11-21-2021,
289,121,,638.89,2018,EPA,LC-33424-2018,,03/05/2023,Match requirement 20%
290,121,Federal Loan,143.8,2020,NTIA,,2.8,01-03-2019,Emergency supplemental
291,122,State Appropriation,1628.43,2019,DOT,JJ-21482-2019,,08/10/2020,
292,122,Private Partnership,1398.65,2022,FTA,WC-75170-2022,85.8,10/07/2021,Emergency supplemental
293,122,FEDERAL GRANT,319.52,2020,FTA,WR-66698-2020,23.7,2019/06/23,
294,123,FEDERAL GRANT,837.67,2022,DOE,SK-76215-2022,4.2,2024/08/25,
295,123,Federal Grant,551.17,2022,USACE,KG-78551-2022,11.4,13/09/2023,
296,123,Local Bond,323.25,2024,FAA,AM-30458-2024,71.5,10/04/2019,
297,123,Federal Grant,183.45,2021,FHWA,PY-78213-2021,-,2024/07/20,Emergency supplemental
298,124,State Appropriation,1703.84,2023,FAA,CH-66506-2023,4.5,10/24/2024,Emergency supplemental
299,124,FEDERAL GRANT,864.85,2024,NTIA,FU-72497-2024,48.2,,
300,124,Private Partnership,363.27,2018,EPA,YH-52106-2018,2.4,08/25/2018,Emergency supplemental
301,124,,665.48,2020,HUD,KA-46975-2020,,06-19-2020,
302,125,ARPA Funds,269.58,2023,TBD,KN-75081-2023,69.3,01-11-2022,
303,126,State Revolving Fund,1258.37,N/A,FTA,CJ-83906-2025,73.7,12/10/2020,
304,127,Private Partnership,760.01,2022,TBD,AO-35388-2022,41.6,08-29-2021,
